曲靖市	2014-02-17	43	31-56	优	18.6	41.9	17.5	0.954	13	44.4
本溪市	2014-02-17	69	36-96	良	47.5	74.9	45.4	2.814	29.9	36
杭州市	2014-02-17	31	23-40	优	20.2	23	11.1	0.933	46.3	11
枣庄市	2014-02-17	63	33-107	良	41.1	70.1	25.4	0.514	19.7	63.1
柳州市	2014-02-17	54	34-98	良	37.7	48.1	16.7	1.25	25.8	28
株洲市	2014-02-17	82	58-117	良	59.9	76.5	13.1	0.941	36	9.5
桂林市	2014-02-17	24	17-48	优	14.2	17.7	14.7	1.382	19.6	31.5
梅州市	2014-02-17	59	30-84	良	39.1	63.9	15.8	1.368	33	38.7
武汉市	2014-02-17	126	87-169	轻度污染	95.2	28.2	22.2	1.235	36.6	25.3
汕头市	2014-02-17	120	67-218	轻度污染	90.3	115.3	24.5	1.541	51	35
汕尾市	2014-02-17	72	36-99	良	50.6	79	8	1.128	20.3	55.9
江门市	2014-02-17	226	132-335	重度污染	156.5	304.3	56.8	2.552	95.1	17.8
江阴市	2014-02-17	59	20-400	良	44.1	15	27.4	0.925	34.5	44.7
沈阳市	2014-02-17	105	64-150	轻度污染	78.8	103.7	143.4	0.967	53.7	42
沧州市	2014-02-17	80	55-116	良	54.1	78.2	23	1.391	22.6	43.2
河源市	2014-02-17	75	52-102	良	54.6	77.9	11.3	2.658	38	21.6
泉州市	2014-02-17	62	40-111	良	28.3	72.9	10	0.99	36.5	25.6
泰安市	2014-02-17	98	49-154	良	72.8	102	46.7	1.201	30.7	26.1
泰州市	2014-02-17	37	24-60	优	25.7	29.8	14	1.289	10.3	46.1
泸州市	2014-02-17	159	134-182	中度污染	120.9	151.7	41.4	1.113	40.8	16.7
洛阳市	2014-02-17	176	121-223	中度污染	133.8	177.6	37.8	2.121	43.4	38.5
济南市	2014-02-17	171	72-290	中度污染	128.5	199.5	147.9	1.944	63.3	25
济宁市	2014-02-17	99	50-189	良	71.7	107.9	54.5	1.133	43.3	41.2
海口市	2014-02-17	36	20-67	优	19.1	34.1	6	0.972	21.2	29.3
海门市	2014-02-17	38	30-107	优	13.7	21	2.7	0.368	12.8	72.4
淄博市	2014-02-17	140	53-263	轻度污染	104.2	142	99	1.691	50.9	32.6
淮安市	2014-02-17	52	26-237	良	16.8	39.6	13.7	0.816	6	88.3
深圳市	2014-02-17	59	40-79	良	40.7	59.1	6.9	1.16	43.3	41.9
清远市	2014-02-17	50	30-77	良	35.2	41.2	20.4	1.975	29.2	3.5
温州市	2014-02-17	37	24-51	优	25	32.9	14.3	1.254	57.9	16.3
渭南市	2014-02-17	176	132-237	中度污染	134.5	149.9	45.5	1.464	25.8	35.8
湖州市	2014-02-17	46	26-82	优	30.3	32.8	8	1.098	44.4	8.6
湘潭市	2014-02-17	89	66-114	良	65.5	85.3	15	1.038	26	22.5
湛江市	2014-02-17	41	26-57	优	25	36.8	5.2	1.262	19	48.4
溧阳市	2014-02-17	56	24-82	良	39	47.9	17.7	0.7	42.5	18.9
滨州市	2014-02-17	98	49-203	良	70.5	68.2	47.7	1.648	26	37.7
潍坊市	2014-02-17	89	51-218	良	57.4	91.6	38.3	1	23.4	74
潮州市	2014-02-17	125	56-183	轻度污染	94	115.1	16.9	1.587	43	30.6
烟台市	2014-02-17	58	31-146	良	37.8	51.1	26	0.74	26.7	62.7
焦作市	2014-02-17	181	113-253	中度污染	138.4	168.1	89.8	1.944	45.3	39.4
牡丹江市	2014-02-17	84	52-138	良	61.7	87.6	36.1	0.864	39.3	60.9
玉溪市	2014-02-17	38	33-47	优	16.1	35	16.8	0.723	11.3	66.8
珠海市	2014-02-17	89	49-134	良	66	87.8	18.8	0.744	51.5	57.3
瓦房店市	2014-02-17	68	31-111	良	46.3	67.5	78	0.376	20.7	61
盐城市	2014-02-17	42	34-82	优	17.7	20.4	6.6	0.508	10.1	81
盘锦市	2014-02-17	83	51-130	良	58.7	85.2	47	1.38	29.4	42.3
石嘴山市	2014-02-17	80	54-130	良	55.9	80.8	66.8	0.778	21.6	57.4
石家庄市	2014-02-17	223	132-382	重度污染	178	290.3	110.3	1.805	80.3	29.3
福州市	2014-02-17	61	52-72	良	38.3	66.8	10.8	1.093	51.8	27.7
秦皇岛市	2014-02-17	72	42-98	良	44.2	86.4	37	0.584	28.7	60.4
章丘市	2014-02-17	104	28-281	轻度污染	66.5	101.6	56.9	1.177	43.4	30.9
绍兴市	2014-02-17	56	33-73	良	39.9	51	52.7	1.66	67.6	4.9
绵阳市	2014-02-17	109	84-129	轻度污染	82.2	93.6	15.3	1.088	45.2	32.4
聊城市	2014-02-17	147	52-249	轻度污染	109.7	153.9	129.7	1.881	46.6	18
肇庆市	2014-02-17	156	100-254	中度污染	118.1	163.3	48.1	2.056	64.5	11.1
胶南市	2014-02-17	51	29-116	良	31.4	38.1	18.3	0.176	29.4	57.6
胶州市	2014-02-17	55	22-118	良	34.5	48.5	19.5	0.498	22	46.4
自贡市	2014-02-17	148	111-183	轻度污染	112.7	142.6	34.2	0.808	22.9	27.2
舟山市	2014-02-17	39	13-57	优	25.5	30.7	9.2	1.298	31.3	25
芜湖市	2014-02-17	56	30-79	良	39.3	49.3	26.3	0.937	30	43
苏州市	2014-02-17	58	19-85	良	41.2	41.4	9.9	0.971	50.6	17
茂名市	2014-02-17	51	41-62	良	34.6	46.7	4.1	0.726	26	47.7
荆州市	2014-02-17	213	173-259	重度污染	164.6	250.8	38.1	1.629	35.9	26.2
荣成市	2014-02-17	46	27-94	优	25.7	43.4	11	0.22	9.8	49.3
莱州市	2014-02-17	107	47-214	轻度污染	68.3	106.5	28.7	0.529	27.7	66.5
莱芜市	2014-02-17	130	43-265	轻度污染	94.8	120.9	86	1.427	62.7	28.7
莱西市	2014-02-17	83	38-185	良	50.4	80	32.7	0.606	18.6	73.4
菏泽市	2014-02-17	291	85-500	重度污染	257.7	288.8	94	2.015	56.3	38.9
营口市	2014-02-17	75	56-99	良	51.6	93.7	79.5	1.05	42.1	53.3
葫芦岛市	2014-02-17	76	44-150	良	48	85.5	90.7	1.293	31.2	64.2
蓬莱市	2014-02-17	59	41-91	良	31	60.7	15.8	1.567	15.8	87.2
衡水市	2014-02-17	109	76-226	轻度污染	76.1	128.5	45.1	1.305	37.2	43
衢州市	2014-02-17	44	29-60	优	31	17.6	24.5	0.757	52.2	5.5
西宁市	2014-02-17	145	113-202	轻度污染	109.9	136.3	68.6	1.839	30.6	33.7
西安市	2014-02-17	181	138-257	中度污染	138.2	170.6	43.9	2.515	45.6	17.3
诸暨市	2014-02-17	58	27-83	良	41.9	16.8	9.5	0.82	49.9	11
贵阳市	2014-02-17	54	40-84	良	37.3	41.1	30.9	0.976	23.7	22.7
赤峰市	2014-02-17	65	43-94	良	37.7	78.7	98.4	0.556	28.4	28.5
连云港市	2014-02-17	44	41-56	优	12.8	23.7	14.1	0.471	13.4	80.7
遵义市	2014-02-17	72	55-118	良	52.2	68.4	21.7	0.792	28.3	31
邢台市	2014-02-17	229	143-385	重度污染	183.3	267.3	114.3	1.515	58.7	42.3
邯郸市	2014-02-17	211	77-500	重度污染	154	263.1	56.7	1.672	61.5	20.4
郑州市	2014-02-17	233	129-340	重度污染	186.8	207.9	41.8	3.053	48.2	22.7
鄂尔多斯市	2014-02-17	102	58-207	轻度污染	71.7	110	53.3	1.249	43.5	49.3
重庆市	2014-02-17	160	124-187	中度污染	121.8	164.3	40.1	1.174	36	13.5
金华市	2014-02-17	62	26-99	良	44.5	10.7	20.9	1.103	43.4	5.1
金坛市	2014-02-17	55	29-90	良	38	41.3	14.3	0.894	35.5	39.6
金昌市	2014-02-17	127	54-264	轻度污染	91.4	137	56.5	1.773	21.9	46.4
铜川市	2014-02-17	193	144-256	中度污染	148.5	173.1	76	3.662	38.3	59
银川市	2014-02-17	69	55-112	良	46.1	78.9	85	0.995	37.4	43.3
锦州市	2014-02-17	81	57-121	良	52.1	92.2	58.1	0.866	26.3	58.5
镇江市	2014-02-17	42	21-66	优	28.7	10.5	5.1	0.766	24.7	41.3
长春市	2014-02-17	165	87-253	中度污染	125.9	163.9	67.8	1.445	63.7	38.7
长沙市	2014-02-17	93	64-126	良	68.7	23.7	12.7	1.347	31.6	19.5
长治市	2014-02-17	79	57-95	良	56	94.7	28.9	1.33	29.6	56.6
阳江市	2014-02-17	81	26-146	良	57.4	98.3	10.3	1.549	32.2	24.7
阳泉市	2014-02-17	273	223-372	重度污染	222.4	267.7	72.5	2.37	44.6	24.8
青岛市	2014-02-17	52	38-90	良	25.5	48.6	30.1	0.771	37	71.4
鞍山市	2014-02-17	119	67-203	轻度污染	88.4	143.8	127	2.943	37.5	39.5
韶关市	2014-02-17	35	31-46	优	21.2	24.1	18.3	3.132	29.7	13.3
马鞍山市	2014-02-17	64	39-110	良	44.6	50.7	25.7	1.51	25.1	30.4
齐齐哈尔市	2014-02-17	72	28-114	良	48.7	68.3	33.1	1.272	30.8	29.9
三亚市	2014-02-18	34	23-54	优	17.5	30.2	1	0.791	16.6	48.1
三门峡市	2014-02-18	109	63-186	轻度污染	81.5	86	60.5	1.37	34.1	42.8
上海市	2014-02-18	36	30-55	优	23.5	25.1	11.1	0.742	27.9	61.3
东莞市	2014-02-18	86	21-183	良	64.6	76.3	29.6	1.552	49.7	5.7
东营市	2014-02-18	51	38-59	良	26.1	52.5	26.7	0.777	22.8	72.9
中山市	2014-02-18	89	16-146	良	63.8	45.1	57	2.293	50.6	27.5
临安市	2014-02-18	58	24-129	良	37.2	45.4	13.9	1.092	45.5	51
临汾市	2014-02-18	52	34-66	良	33.7	55.3	22.3	2.701	14.8	34.3
临沂市	2014-02-18	61	46-99	良	38.1	70.9	41.9	1.346	40.8	28.3
丹东市	2014-02-18	57	34-98	良	32.7	65.2	56	1.202	22.8	60.8
丽水市	2014-02-18	23	15-38	优	10.1	13.4	12	0.718	35.4	39.5
义乌市	2014-02-18	22	13-36	优	8.8	9.2	9.8	0.742	40	31.7
乌鲁木齐市	2014-02-18	132	91-185	轻度污染	100.2	149.3	69.5	2.651	80.5	17.8
九江市	2014-02-18	15	7-33	优	8.8	11.4	9.1	0.644	17.6	12.8
乳山市	2014-02-18	62	45-85	良	41.6	68.7	27.4	1.415	12	64.8
云浮市	2014-02-18	41	14-93	优	23.8	46.2	23.3	1.675	20.1	7.2
佛山市	2014-02-18	53	15-108	良	36.7	59.9	19.8	1.547	37.3	7.4
保定市	2014-02-18	111	72-224	轻度污染	82.3	138.8	73.3	2.192	60	45.1
克拉玛依市	2014-02-18	103	67-137	轻度污染	73.3	103.9	7.1	1.058	41.5	53.7
兰州市	2014-02-18	97	46-141	良	66.3	101.3	43.3	2.255	52.7	36.6
包头市	2014-02-18	113	27-199	轻度污染	79	134	50.4	1.263	34.2	36.8
北京市	2014-02-18	96	59-133	良	70.8	84.1	37.6	1.13	61.3	26.5
北海市	2014-02-18	52	39-68	良	18.6	55.2	8.4	0.976	14.3	30.3
南京市	2014-02-18	69	28-148	良	48.6	58.8	10.5	0.763	34.7	48.9
南充市	2014-02-18	87	60-139	良	64.5	92	38.7	1.02	40.1	34.5
南宁市	2014-02-18	26	20-43	优	17	19.7	7.5	1.178	26.8	22.7
南昌市	2014-02-18	16	9-40	优	9.8	12.4	9	0.732	18.9	24.4
南通市	2014-02-18	44	41-48	优	18.5	24.3	4.8	0.487	10.3	85.2
即墨市	2014-02-18	61	36-130	良	42.8	60.2	36.3	0.907	24.5	46.3
厦门市	2014-02-18	50	21-73	优	31.7	50.8	7.7	0.805	44.8	37.6
句容市	2014-02-18	66	45-117	良	37.4	1.7	18.6	0.406	25.3	87.6
台州市	2014-02-18	20	16-24	优	11.1	15.3	6.8	1.279	36.1	23.5
合肥市	2014-02-18	65	20-107	良	44.9	43	12.8	0.592	18.8	39
吉林市	2014-02-18	145	58-204	轻度污染	108.8	142.6	46.1	2.51	50.5	50.4
吴江市	2014-02-18	35	22-50	优	21	28	12.4	0.527	42.1	45
呼和浩特市	2014-02-18	83	21-149	良	59.6	83.8	45.8	3.049	31.4	28.6
咸阳市	2014-02-18	164	122-202	中度污染	124.1	149.7	42.7	1.94	33.5	49.4
哈尔滨市	2014-02-18	152	80-271	中度污染	116.2	172.9	98.7	1.689	78.8	37.7
唐山市	2014-02-18	106	68-146	轻度污染	79.1	129.7	123.7	2.775	61.2	32.3
嘉兴市	2014-02-18	44	26-56	优	28.8	28	21.8	0.846	47.8	45.1
嘉峪关市	2014-02-18	71	58-88	良	21.8	89.6	20	0.428	17.8	89.3
大同市	2014-02-18	116	31-158	轻度污染	85.5	137.9	58	1.813	35.6	54.4
大庆市	2014-02-18	73	50-110	良	52.3	62.4	26	0.685	31.1	42.4
大连市	2014-02-18	95	77-112	良	70.6	111.2	84.9	1.015	46.6	38.5
天津市	2014-02-18	61	53-70	良	39.4	69.8	72.4	1.592	53	29.2
太仓市	2014-02-18	44	37-71	优	25.7	20.3	32.9	1.435	19.5	77.5
太原市	2014-02-18	134	73-221	轻度污染	101	142.1	85.2	1.744	24.2	21.1
威海市	2014-02-18	47	35-76	优	23.5	44.2	12.9	0.556	15.4	84.8
宁波市	2014-02-18	30	16-38	优	15.9	19.6	10.8	0.791	43	39.5
安阳市	2014-02-18	98	79-119	良	72.9	36.4	35.1	1.098	37.2	34
宜兴市	2014-02-18	43	24-68	优	26.1	33.1	20.9	1.162	34.5	43
宜宾市	2014-02-18	103	82-140	轻度污染	76.8	99.3	26.1	0.904	28.4	44.9
宜昌市	2014-02-18	123	46-219	轻度污染	92.8	101.5	52.5	1.752	20	38.1
宝鸡市	2014-02-18	225	173-251	重度污染	175.8	201.6	58	3.504	42.5	49.9
宿迁市	2014-02-18	75	42-108	良	54	77.3	34	1.621	24.5	42.3
富阳市	2014-02-18	34	26-43	优	22.3	14	15	0.947	51.3	46.8
寿光市	2014-02-18	64	50-102	良	44.6	64.7	54.9	0.972	28.4	55.8
岳阳市	2014-02-18	62	38-123	良	38.5	75.5	19	1.655	17.8	10.8
常州市	2014-02-18	47	33-68	优	26.8	31.1	16.4	0.767	25	54.2
常德市	2014-02-18	69	44-203	良	49.3	62	22.1	2.043	20.6	25.7
常熟市	2014-02-18	55	36-72	良	23.1	25.6	38.5	0.478	43.2	85
平度市	2014-02-18	93	61-228	良	59.3	107.7	27.8	1.615	24.9	43.6
平顶山市	2014-02-18	88	53-148	良	65.1	79.5	38.6	0.719	34.3	53
广州市	2014-02-18	59	16-155	良	42.5	62.9	11	1.39	42.9	8.9
库尔勒市	2014-02-18	105	79-139	轻度污染	49.3	159.3	14.4	0.981	33.9	54.6
廊坊市	2014-02-18	83	58-114	良	60.9	102.7	55.2	1.21	56.3	31.2
延安市	2014-02-18	145	80-207	轻度污染	109	125.6	57.9	3.188	36.3	42
开封市	2014-02-18	63	41-116	良	43.8	70.8	38.4	2.137	21.9	45.5
张家口市	2014-02-18	142	39-193	轻度污染	104.4	186	101	1.85	41	50
张家港市	2014-02-18	36	29-51	优	16	29.6	6	0.734	17.5	60.2
张家界市	2014-02-18	98	38-183	良	72.3	78.9	22.7	1.568	19.8	40.5
徐州市	2014-02-18	57	44-82	良	36.2	63	48.9	1.124	32.7	37.1
德州市	2014-02-18	85	52-135	良	62.3	89.3	50.5	1.383	45.6	33.6
德阳市	2014-02-18	140	96-211	轻度污染	106	132.5	22.7	1.434	42.2	37.5
惠州市	2014-02-18	49	26-67	优	33.2	47.5	19.9	0.919	40	25.8
成都市	2014-02-18	115	98-138	轻度污染	86.7	106.8	18.9	1.502	53.8	40.5
扬州市	2014-02-18	57	27-111	良	37.7	54.3	10.3	0.45	16.4	31.4
承德市	2014-02-18	92	69-124	良	63.6	121	63	1.423	52.9	24.6
抚顺市	2014-02-18	72	30-110	良	50.8	73.1	37.1	1.135	32.3	48.9
拉萨市	2014-02-18	43	38-49	优	11.8	25.3	8.1	1.046	9.7	80.8
招远市	2014-02-18	82	59-128	良	59.8	92.3	51.9	1.182	32	49.1
揭阳市	2014-02-18	118	22-239	轻度污染	84.6	101.5	30.4	2.793	39.4	32.7
攀枝花市	2014-02-18	64	24-118	良	38.8	75	40.8	3.126	30.6	23.4
文登市	2014-02-18	71	36-500	良	53.5	51.3	30.1	0.786	9.7	66.7
无锡市	2014-02-18	52	30-80	良	37	41	17.9	1.039	41.1	38.8
日照市	2014-02-18	70	39-111	良	49.6	83	36.9	0.697	29.5	59.9
昆山市	2014-02-18	39	33-44	优	17.4	19.7	15.5	0.905	15.8	74.1
昆明市	2014-02-18	35	19-56	优	20.3	27.3	8.8	1.194	23.1	41
曲靖市	2014-02-18	58	29-79	良	36	57.9	10.3	1.51	28.2	27.5
本溪市	2014-02-18	74	34-116	良	51.5	84.9	62.5	2.936	37.2	29.6
杭州市	2014-02-18	25	18-30	优	15	16.2	9	0.731	42.3	32.8
枣庄市	2014-02-18	67	52-107	良	39.3	81.1	52.7	0.55	29	56.3
柳州市	2014-02-18	34	24-51	优	20.3	31.4	30.8	1.224	26.6	43.5
株洲市	2014-02-18	55	41-72	良	38.6	45.6	20.9	1.132	33.5	13.1
桂林市	2014-02-18	20	17-34	优	11.3	12.5	8.1	1.423	16.4	38.2
梅州市	2014-02-18	40	10-65	优	22.2	34.9	6.3	0.951	24.3	21.3
武汉市	2014-02-18	43	21-79	优	26.1	18.7	19.8	0.726	28.1	54.1
汕头市	2014-02-18	94	15-171	良	67.9	89.1	19.9	1.438	45.1	21.3
汕尾市	2014-02-18	62	17-102	良	43.3	46.8	6.4	1.247	19.4	40.8
江门市	2014-02-18	86	14-186	良	62.3	109.1	29.5	1.73	47.2	12.4
江阴市	2014-02-18	43	31-58	优	27.5	17	36.3	0.78	28	53.9
沈阳市	2014-02-18	81	44-145	良	58.9	83.5	120.8	0.887	49	47.2
沧州市	2014-02-18	82	55-161	良	58	79.1	38.3	1.582	25	42.3
河源市	2014-02-18	35	16-68	优	22.2	32.2	6.2	1.698	23.5	15.8
泉州市	2014-02-18	36	12-63	优	21.4	35.6	5.5	1.019	27.6	15.9
泰安市	2014-02-18	64	51-95	良	43.1	75.8	70.7	1.014	51	26.4
泰州市	2014-02-18	37	26-61	优	25.3	31.8	11.8	1.21	9	48.6
泸州市	2014-02-18	77	43-149	良	56.1	67.7	23.3	0.656	33	38.9
洛阳市	2014-02-18	89	68-126	良	66	96	47.5	1.495	34.8	40.6
济南市	2014-02-18	93	76-128	良	69	126.3	179.5	1.726	68.8	30
济宁市	2014-02-18	78	58-144	良	49.9	95.7	75.2	1.149	47.1	38.3
海口市	2014-02-18	37	22-84	优	23	35.7	4.2	0.705	15	22.6
海门市	2014-02-18	43	40-47	优	17.1	23.1	2.1	0.381	9.4	82.5
淄博市	2014-02-18	74	52-95	良	52.9	82.2	113.9	1.418	60.7	28.2
淮安市	2014-02-18	86	43-129	良	59.5	79.9	20.9	1.088	13.8	70
深圳市	2014-02-18	61	14-121	良	42.7	66.6	8	1.366	53.8	24.4
清远市	2014-02-18	47	20-234	优	22.5	17.8	39.8	1.798	23.8	48.4
温州市	2014-02-18	22	15-36	优	10.5	16.4	7.7	1.089	41	14.3
渭南市	2014-02-18	176	139-205	中度污染	133	148.2	63.8	1.698	34.2	37.3
湖州市	2014-02-18	38	22-60	优	23.5	21	4	0.779	28.9	42.9
湘潭市	2014-02-18	55	39-85	良	39.4	49.1	13.2	1.203	25	25.5
湛江市	2014-02-18	33	15-52	优	16.6	29	5	1.333	16.4	39.5
溧阳市	2014-02-18	54	30-102	良	35.2	41.4	24.8	1.113	29.3	55.6
滨州市	2014-02-18	54	38-69	良	37.5	50.3	50.9	1.387	27.5	40.1
潍坊市	2014-02-18	60	52-82	良	38.8	65.6	24.6	0.942	21	83.7
潮州市	2014-02-18	96	16-166	良	69	83.3	11.7	1.888	28.6	20.7
烟台市	2014-02-18	61	40-83	良	43.1	56.3	26.4	0.913	32.3	60.1
焦作市	2014-02-18	91	55-122	良	67.3	90.2	81.6	1.389	39.3	36.5
牡丹江市	2014-02-18	82	53-128	良	60.5	85.8	37.1	0.871	41.9	63.6
玉溪市	2014-02-18	25	17-43	优	14.2	19.8	16.7	1.428	15.9	34.8
珠海市	2014-02-18	63	26-123	良	46.1	45.3	9.6	0.679	36.2	42.1
瓦房店市	2014-02-18	123	88-168	轻度污染	92.7	117.7	123.3	0.857	43.9	40.2
盐城市	2014-02-18	46	38-56	优	24	39.2	8.6	0.547	11.7	75
盘锦市	2014-02-18	84	53-130	良	61.5	80.4	55.4	1.262	28.2	45.8
石嘴山市	2014-02-18	91	55-146	良	51.9	100.3	55.5	0.773	22.5	57.7
石家庄市	2014-02-18	120	93-207	轻度污染	89.3	169.5	83.8	0.931	55.5	32.3
福州市	2014-02-18	24	14-42	优	12.4	19.9	8.5	0.881	34.3	27.7
秦皇岛市	2014-02-18	63	53-93	良	41.5	70.5	45.7	0.683	36.8	48
章丘市	2014-02-18	53	36-73	良	37.3	54.4	74.9	0.992	44.3	34.5
绍兴市	2014-02-18	47	21-80	优	32.3	40.5	37	1.236	65.4	20.8
绵阳市	2014-02-18	111	96-132	轻度污染	83	99.2	21.5	1.171	50.3	39.6
聊城市	2014-02-18	89	63-132	良	64.2	110.4	219.6	1.683	65.7	14.4
肇庆市	2014-02-18	80	19-196	良	59.3	66.8	39.2	1.253	29.9	25.7
胶南市	2014-02-18	88	58-140	良	64.3	95.4	41.1	0.529	36	49.7
胶州市	2014-02-18	72	58-105	良	52.1	79.6	44.2	0.765	34.9	37.8
自贡市	2014-02-18	88	76-111	良	64.8	79	33.3	0.633	23.9	23.6
舟山市	2014-02-18	35	24-39	优	11.4	15.5	1.4	1.184	8.5	76.8
芜湖市	2014-02-18	53	23-100	良	37.6	43.3	21.5	0.746	34.6	42.1
苏州市	2014-02-18	41	27-64	优	26.4	26.3	9.4	0.581	38	39.3
茂名市	2014-02-18	37	15-58	优	22	35.4	5.2	0.794	23.3	29.5
荆州市	2014-02-18	84	54-194	良	61.1	95.8	23.1	1.124	26.3	35.8
荣成市	2014-02-18	133	35-500	轻度污染	122	140.6	9.4	0.37	12.7	65.2
莱州市	2014-02-18	73	57-93	良	53.3	76.6	59.5	0.616	39.3	56.8
莱芜市	2014-02-18	72	48-129	良	50.1	83.9	119.6	1.164	74.4	24.5
莱西市	2014-02-18	71	50-89	良	50.2	78.1	38.9	0.663	27.4	62
菏泽市	2014-02-18	92	57-178	良	67.5	100.6	111.2	1.241	52	54.5
营口市	2014-02-18	71	55-93	良	48.8	88.1	76	0.966	41.6	51.8
葫芦岛市	2014-02-18	83	55-139	良	58.6	94.8	106.7	1.404	40.3	56.7
蓬莱市	2014-02-18	70	45-110	良	47.3	71	28.6	1.83	26.4	67.3
衡水市	2014-02-18	99	68-150	良	69.5	129.7	55.1	1.303	39.1	60.3
衢州市	2014-02-18	28	19-46	优	15.9	15.2	22.5	0.594	44.8	26.7
西宁市	2014-02-18	124	61-168	轻度污染	74.8	141	44	1.307	26.2	35.3
西安市	2014-02-18	193	169-222	中度污染	145.9	180.5	59	2.286	45.5	23.7
诸暨市	2014-02-18	28	16-49	优	18.3	9.7	6	0.718	45.6	18.3
贵阳市	2014-02-18	44	17-73	优	31	27.8	32.5	1.195	27.1	24.9
赤峰市	2014-02-18	88	72-120	良	60.8	123.3	88.3	0.831	32.1	28.8
连云港市	2014-02-18	82	47-121	良	58.2	100.3	37.3	0.892	34.9	55.5
遵义市	2014-02-18	64	47-87	良	45.2	59.1	55.4	1.348	40.9	12.8
邢台市	2014-02-18	134	87-206	轻度污染	100.7	157.5	88.2	1.285	63.7	36.6
邯郸市	2014-02-18	98	67-182	良	71.6	110.9	47.5	0.976	40.4	42.7
郑州市	2014-02-18	76	41-137	良	55	85.4	36.4	1.612	36.2	31.2
鄂尔多斯市	2014-02-18	126	39-231	轻度污染	89.5	114.3	24.1	1.006	24	70
重庆市	2014-02-18	66	40-116	良	47.3	65	24.7	1.054	26.2	16.3
金华市	2014-02-18	31	15-78	优	20.4	6.7	9	0.874	39.9	19.5
金坛市	2014-02-18	52	33-90	良	31.9	31.1	9.7	0.949	15.1	58.7
金昌市	2014-02-18	67	53-87	良	27.3	82.3	54.3	0.811	14.8	63.8
铜川市	2014-02-18	204	165-262	重度污染	155.1	184.8	58.2	3.693	38.8	60.8
银川市	2014-02-18	89	41-144	良	58.5	95.3	75.7	1.001	32.3	44.8
锦州市	2014-02-18	89	59-139	良	64.9	97.9	81.9	1.059	34.8	51.5
镇江市	2014-02-18	45	26-93	优	30.5	33.8	3.8	0.82	20.5	46.5
长春市	2014-02-18	100	42-210	良	74.4	101.6	57	1.068	49.8	40.3
长沙市	2014-02-18	49	30-85	优	34.7	18.5	11.8	1.428	28.1	25.1
长治市	2014-02-18	70	49-104	良	39.7	87.7	29.3	1.384	34.8	34.8
阳江市	2014-02-18	50	13-112	优	33.1	57.1	3.2	1.55	34.8	14.5
阳泉市	2014-02-18	151	118-252	中度污染	115.5	185.6	82.7	2.124	45.9	20.5
青岛市	2014-02-18	92	66-121	良	67.8	114.4	48.8	1.139	54.4	51.4
鞍山市	2014-02-18	132	61-185	轻度污染	98.6	153.1	146.5	3.126	41.1	36.2
韶关市	2014-02-18	30	20-36	优	7.3	10.6	17.7	2.89	27	19.7
马鞍山市	2014-02-18	58	23-111	良	41.7	48.8	23.5	1.03	25.6	41.7
齐齐哈尔市	2014-02-18	69	43-107	良	46.8	71.8	62.8	1.365	41.8	21.3
三亚市	2014-02-19	22	11-42	优	12.3	19.9	1	1.095	16	25.4
三门峡市	2014-02-19	147	72-218	轻度污染	108.7	144.3	60.8	1.843	42.3	35.3
上海市	2014-02-19	80	29-179	良	59	67.6	23.6	1.118	51.9	32
东莞市	2014-02-19	20	14-29	优	12.7	11.7	12.5	1.05	26.7	34.7
东营市	2014-02-19	69	53-100	良	47.3	77.8	33.2	0.955	34.3	61.9
中山市	2014-02-19	22	12-48	优	8	19.3	13.2	1.315	30.9	20.1
临安市	2014-02-19	61	28-98	良	43.3	52.1	11	0.897	31.4	58.5
临汾市	2014-02-19	79	66-98	良	52.2	106.2	40.1	3.203	20.7	24.7
临沂市	2014-02-19	174	121-294	中度污染	127.5	241.9	122.3	2.808	92.5	14.1
丹东市	2014-02-19	85	56-196	良	61.3	104.5	90.2	1.735	45.5	32.9
丽水市	2014-02-19	28	21-39	优	17.5	25.3	15.2	0.638	36.7	35.3
义乌市	2014-02-19	53	29-89	良	37.8	28	18.7	0.963	50.3	15.9
乌鲁木齐市	2014-02-19	171	139-219	中度污染	129.6	186	96.7	3.355	99.8	13.1
九江市	2014-02-19	38	24-55	优	24.8	33.2	21.7	0.598	18.6	19.3
乳山市	2014-02-19	92	50-130	良	67.7	95.2	49.1	1.761	21.2	47
云浮市	2014-02-19	30	15-57	优	17.4	29.7	20.7	1.252	22.8	21.1
佛山市	2014-02-19	24	14-37	优	16.2	21.1	11.9	1.234	30.2	23.6
保定市	2014-02-19	128	61-252	轻度污染	94.5	163.1	86.3	2.411	67.2	22.3
克拉玛依市	2014-02-19	71	50-91	良	51.1	60.8	11.2	0.728	29.9	69.4
兰州市	2014-02-19	81	55-132	良	54.7	99.4	49.4	2.048	70.1	33.1
包头市	2014-02-19	61	30-110	良	30.3	74	67.5	1.532	47	30.8
北京市	2014-02-19	87	24-173	良	64.3	71.6	33.7	1.198	60.3	31.1
北海市	2014-02-19	37	26-49	优	17.3	36.2	7.3	0.938	9	57.9
南京市	2014-02-19	105	87-124	轻度污染	78.9	103.4	19.6	0.749	39.4	56.6
南充市	2014-02-19	125	99-200	轻度污染	93.9	153.3	50.8	1.331	59.8	34.3
南宁市	2014-02-19	46	21-88	优	25.5	44	26.1	1.532	30	57.3
南昌市	2014-02-19	34	17-52	优	21.4	32.2	14.4	0.591	16.6	33.6
